station,date,prcp,tobs,name,latitude,longitude,elevation
USC00519523,2017-03-17,0.35,70.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-03-18,0.0,74.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-03-19,0.0,74.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-03-20,0.0,75.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-03-21,0.0,75.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-03-22,0.0,75.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-03-23,0.02,75.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-03-24,0.07,76.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-03-25,0.43,75.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-03-26,0.0,80.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-03-27,0.0,76.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-03-28,0.0,76.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-03-29,0.08,74.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-03-30,0.0,78.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-03-31,0.0,75.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-01,0.0,80.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-02,0.0,79.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-03,0.0,76.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-04,0.0,78.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-05,0.0,77.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-06,0.0,76.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-07,0.0,78.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-09,,74.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-10,0.0,75.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-11,0.0,82.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-12,0.0,80.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-13,0.0,79.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-14,0.36,75.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-15,0.0,79.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-16,0.0,74.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-17,0.3,71.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-18,0.15,76.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-19,0.0,74.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-20,0.35,76.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-21,2.36,70.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-24,,80.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-25,0.0,76.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-26,0.01,81.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-27,0.0,76.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-28,0.0,76.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-29,6.25,70.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-04-30,1.31,64.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-01,0.07,73.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-02,0.0,78.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-03,0.0,78.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-04,0.0,77.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-05,0.0,79.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-06,0.0,80.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-07,0.0,78.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-08,0.0,80.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-09,0.68,75.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-10,0.06,76.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-11,0.0,78.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-12,0.0,77.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-13,0.0,76.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-14,0.0,78.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-15,0.06,77.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-16,0.0,76.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-17,0.0,77.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-18,0.46,71.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-20,,79.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-21,0.0,80.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-22,0.0,76.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-23,0.0,76.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-24,0.61,76.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-25,0.55,75.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-26,0.0,77.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-27,0.0,79.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-28,0.0,82.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-29,0.0,80.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-30,0.11,78.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-05-31,0.0,79.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-01,0.0,79.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-02,0.0,81.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-03,0.15,79.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-04,0.0,81.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-05,0.0,78.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-06,0.0,78.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-07,0.0,78.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-08,0.0,77.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-09,0.0,78.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-10,0.13,75.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-11,0.25,81.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-12,0.14,80.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-13,0.03,77.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-14,0.06,80.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-15,0.0,78.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-16,0.0,80.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-17,0.0,77.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-18,0.0,78.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-19,0.01,78.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-21,,80.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-22,0.0,80.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-23,0.05,79.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-24,0.0,82.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-25,0.0,80.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-26,0.0,81.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-27,0.0,81.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-28,0.0,79.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-29,0.0,78.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-06-30,0.07,75.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-02,,80.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-03,0.02,81.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-05,,80.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-06,0.0,79.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-07,0.0,79.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-08,0.0,77.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-09,0.0,82.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-10,0.0,82.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-11,0.0,79.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-12,0.0,82.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-13,0.11,79.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-14,0.0,80.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-15,0.0,82.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-16,0.0,82.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-17,0.0,82.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-18,0.0,83.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-19,0.0,80.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-20,0.33,80.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-21,0.0,80.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-22,0.0,78.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-24,,79.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-25,0.05,80.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-26,0.0,84.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-27,0.0,80.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-28,0.0,81.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-29,0.0,83.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-30,0.0,84.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-07-31,0.0,82.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-08-01,0.0,75.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-08-02,0.0,83.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-08-03,0.0,80.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-08-04,0.0,82.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-08-06,0.0,83.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-08-07,0.0,83.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-08-08,0.0,82.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-08-10,0.0,80.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-08-11,0.0,81.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-08-12,0.0,83.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-08-13,0.0,84.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-08-14,0.08,75.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-08-15,0.06,79.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-08-16,0.07,79.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-08-17,0.05,83.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-08-19,,85.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-08-21,,82.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-08-22,0.0,82.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519523,2017-08-23,0.08,82.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
USC00519281,2016-08-23,1.79,77.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-08-24,2.15,77.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-08-25,0.06,80.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-08-26,0.01,80.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-08-27,0.12,75.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-08-28,0.6,73.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-08-29,0.35,78.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-08-30,0.0,77.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-08-31,0.24,78.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-01,0.02,80.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-02,0.01,80.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-03,0.12,78.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-04,0.14,78.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-05,0.03,78.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-06,0.11,73.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-07,0.16,74.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-08,0.07,80.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-09,0.16,79.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-10,0.09,77.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-11,0.3,80.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-12,0.31,76.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-13,0.34,79.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-14,2.33,75.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-15,0.83,79.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-16,0.06,78.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-17,0.36,79.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-18,0.07,78.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-19,0.01,78.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-20,0.22,76.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-21,0.07,74.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-22,0.34,77.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-23,0.94,78.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-24,0.01,79.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-25,0.03,79.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-26,0.17,77.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-27,0.17,80.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-28,0.0,78.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-29,0.59,78.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-09-30,0.25,78.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-01,0.14,77.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-02,0.06,79.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-03,0.16,79.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-04,0.03,79.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-05,0.01,79.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-06,0.0,75.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-07,0.0,76.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-08,0.0,73.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-09,0.0,72.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-10,0.0,71.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-11,0.28,77.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-12,0.03,79.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-13,0.0,78.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-14,0.0,79.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-15,0.04,77.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-16,0.0,79.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-17,0.01,77.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-18,0.02,78.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-19,0.11,78.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-20,0.0,78.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-21,0.0,78.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-22,0.15,77.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-23,0.02,74.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-24,0.08,75.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-25,0.11,76.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-26,0.01,73.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-27,0.22,76.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-28,0.05,74.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-29,0.1,77.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-30,0.16,76.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-10-31,0.07,76.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-11-01,0.1,74.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-11-02,0.0,75.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-11-03,0.0,75.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-11-04,0.0,75.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-11-05,0.03,75.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-11-06,0.01,71.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-11-07,0.0,63.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-11-08,0.21,70.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-11-09,0.11,68.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-11-10,0.0,67.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-11-11,0.0,77.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-11-12,0.0,74.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-11-13,0.0,77.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-11-14,0.0,76.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-11-15,0.0,76.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-11-16,0.24,75.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
USC00519281,2016-11-17,0.01,76.0,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9
